path,SMTInterpol,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_16.smt2,0,0.4464111269917339,0,0.38033569790422916,0,1201.7375407039654
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_18.smt2,0,54.62975330097834,0,2.390476284082979,0,1201.7228559758514
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_20.smt2,0,1.1633327460149303,0,33.440165218897164,0,1201.746788437944
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_21.smt2,0,1.237573563004844,0,557.9830290328246,0,1201.7588349222206
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_35.smt2,0,0.9445228480035439,0,1201.7127687069587,0,1201.739511052845
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_4.smt2,0,0.5538923519779928,0,1201.715725193033,0,1201.7351164440624
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_66.smt2,1,1.5036898840335198,1,284.0797218030784,0,1201.726469784975
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_68.smt2,1,1.5068549459683709,1,48.692000651033595,0,1201.7257857499644
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_9.smt2,0,0.4156720570172183,0,0.36561715696007013,0,1201.7259423681535
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_7.smt2,0,1.671437703014817,0,1201.7151637130883,0,1201.7361979410052
ALIA/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_97.smt2,1,0.5150197870098054,1,0.36212256317958236,0,1201.7233968048822
ALIA/20230321-UltimateAutomizerSvcomp2023/dancing.i_10.smt2,0,0.5158509229659103,0,31.94131267280318,0,1201.727484854171
ALIA/20230321-UltimateAutomizerSvcomp2023/dancing.i_5.smt2,0,0.5377343069994822,0,32.49908360489644,0,1201.7320065498352
ALIA/20230321-UltimateAutomizerSvcomp2023/dancing.i_7.smt2,0,0.5237649549962953,0,2.250187966041267,0,1201.7246306941379
ALIA/20230321-UltimateAutomizerSvcomp2023/dll-01-2.i_11.smt2,0,1201.7186598890112,1,271.7203339219559,0,1201.7232863311656
